full_text,sentiment
"lucha corrupcion. regalan odebrecht millones dolares, procesan graña club construccion, ollanta mujer libres, casa, cesar villanueva libre.que concha ustedes sinverguenzas hablan lucha corrpcion",positivo
noticia zombies antis atracan tremendos huevonazos,positivo
jajaa! pasan conchan,negativo
"tres horas tomar c.central priale,el problema:tren quedo parado obstaculizando salida c.central,una desgracia vivir lima este,se requiere puente",negativo
consideraron presupuesto elaboracion ejecucion autopista centro podemos cerrar brechas infraestructura,negativo
lecaros cara patriota sera,negativo
vamos tupac. algo!,positivo
"pura lacra lobbista angurrienta, podrido pais, empezando chupamedias keikismo sra. leon...no impediran cambio, pais sabe cuales verdaderos intereses sarta impresentables!!!",positivo
"gobierno bastante lucha corrupcion, imagino estan pidiendo prision preventiva cesar villanueva no?, vizcarra cree idiotas, recuerden hace dijo presidente mexico, carniceros pueden reses mañana",negativo
jajajaja,positivo
confiep jajajajaja .....aportan dinero corrupta....millonarios queriendo millonarios.......apesta grupo,positivo
"pura mierda conferencias, consultorias,estudios,analisis,encuestas pongase trabajar carajo",positivo
debe rendir cuentas!!! corruptos!!!,negativo
"lucha corrupcion, palacio gabinete corruptos defensores ladrones odebrecht!! mienten! segun luchan corrupcion, sigue odebrecht sigue empresas corruptas club construccion",negativo
"sociedad civil representa nadie, organismos electos, ong's progre financiadas soros.",positivo
"anticorrupcion,",positivo
"culminar etapa laboral, presidente consejo ministros, compartio grato momento recordar experiencias agradecerles haber servido pais institucion.",positivo
sigan repitiendo mentiras siempre convierten verdad repitan primeros corruptos primeros golpistas primeros dictadores menos gente cree menos,negativo
"lucha corrupcion solo queda verbo, tintero foto. siguen compras direccionadas sobrevaloradas, contraloria hace",negativo
pasaron cuenta deben sunat essalud? endureceran sanciones retafila delincuentes llamada confiep?,negativo
tema #nomascorrupcion ¿que hace alli fujimorista presidenta consecuente pregona.,negativo
"pasaron payasos, gracioso creen",negativo
"gorda infecta, ministra toma, hizo... meter parientes mas... meter esposo mas... meter hijo mas... aloooooo",positivo
lindo preocupa salud presidente premier,positivo
orden foto mayor menor cantidad aportes campaña keiko??,negativo
"confiep??? anticorrupcion??? favor, respeto tupac amaru. confiep dionisio 1800 capaces financiar realistas despues decir hicieron pensando bien pais",positivo
nido ratas encubren corrupcion.,negativo
serio luchan corrupcion nepotismo?,positivo
"habla limitado mental mismo cree, pretende poblacion crea semejante disparate “lucha corrupcion""?",positivo
favor ridiculos corruptos luchar corrupcion? sentido. cerraron congreso pagar empresa corrupta odebrecht 524millones. encima carta libre seguir contratando estado. encima permite demanden,positivo
konfiep tardo alinearse.,negativo
cara tupac amaru dice todo. deshonra,negativo
"tomo palabra, digan encarcele demande ministros melendez tomas, cereza pastel, denuncien odebrecht, punto",negativo
colegio inaugurado 2017. incapaz solo inauguro pintado institucion educativa. fotografia ayuda memoria obras inagura,negativo
🤣🤣🤣🤣🤣🤣🤣🤣🤣,positivo
jajaja,positivo
"¡mañana congreso nacional ordinario estara presidente consejo ministros!📣 participara, presentar politicas gobierno plantear soluciones problematicas ciudades peru. 📍balneario #zorritos-#tumbes. ⏰9:00 a.m.",positivo
sociedad civil invento caviarada ganar plata facil. eligio? auspicia ongs? ninguno estan sentados decir lucha corrupcion; reunirian corruptos.,positivo
quieren pais caotico rojos aman violencia,positivo
lucha corrupcion? 🤣🤣🤣🤣,positivo
bien declaracion ministro edmer trujillo queda?,positivo
tupac amaru cara querer jalarles piernas brazos todos.,positivo
jajajajajaajajajajajajajajjaajajajjaajajajajajajajjajajaajajjaja,positivo
"complice mafia inmobiliaria miraflores, dicen luchan corrupcion?. mafiocracia cleptocracia aprista infiltrada instituciones tutelares manuel augusto montes boza abogado egresado usmp superintendente nacional sunarp.",positivo
manuel augusto montes boza abogado egresado usmp trafico influencias nepotismo ministra salud zulema tomas obstruye justicia colegio contadores publicos lima amenaza carta notarial suscrito defender legitima propiedad miraflores,negativo
diras #corrupcion #corrupto #vendido juntos...,positivo
"dicen posible entreguen millones odebrech, dejen trabajar club construccion ministro dice existimos, dinero dieron constructora vizcarra.",positivo
"presidente martin vizcarra premier vicente antonio zeballos salinas complices, dicen luchan corrupcion permiten manuel augusto montes boza abogado egresado usmp superintendente nacional sunarp siga cargo integrante mafia??",negativo
marco antonio cabrera oyague bachiller derecho usmp segun sunedu usurpador flagrante legitima propiedad calle carlos tenaud dpto miraflores fundo barboncitos blindado superintendente nacional sunarp manuel augusto montes boza egresado usmp,positivo
"«solamente culpables, oprimir pueblo, tratar libertarlo semejante tirania. ambos merecemos muerte».tupac amaru representante españa.",positivo
levanta tupac amaru hace mierda vende patria!,positivo
marco antonio cabrera oyague bachiller derecho usmp segun sunedu usurpador flagrante legitima propiedad calle carlos tenaud dpto miraflores fundo barboncitos blindado superintendente nacional sunarp manuel augusto montes boza egresado usmp,positivo
tupac 'empinchadaso'.,positivo
corrupcion ahy.,positivo
"informame odebrecht sigue trabajando, colombia tambien? osea formas empresa coimeas multan seguir contratando asegurado negocio, luego convierten colaborador eficaz siga coima 👏👏👏👏",negativo
identificar,positivo
tupac amaru molesto,positivo
?????,positivo
señora decirle hacer ingresos dinero???,negativo
corruptos. comunista aprendiz ineficiente dictador...,positivo
"premier zevallos cuando! orden favor, creerles poquito.",negativo
lucha corrupcion farsa. gobierno apañador corrupcion lucha mismo??. puro show,positivo
"mundo asi, liquidarlos, hacen trabajar menos dinero pueden pagar multas, ponen multa quitan carro, pagas multa. trabajar. verdad? evolucionando, saliendo mentalidad bananera. aprende",negativo
"mundo asi, liquidarlos, hacen trabajar menos dinero pueden pagar multas, ponen multa quitan carro, pagas multa. trabajar. verdad? evolucionando, saliendo mentalidad bananera. aprende",negativo
😂😂😂😂😂😂😂,positivo
verdad lucharan corrupcion...ese premier presidente estarian alli tampoco odebrecht seguiria operando pais.,positivo
ironico luchar corrupcion haber gente corrupta posando camara lamentable ......,negativo
quedar? mas?,positivo
jajajajaj burla,positivo
payasos hjdp,positivo
firmes???que esperan renunciar junto presidente accidental convocar elecciones presidenciales.,negativo
jajajajajajajajah,positivo
unico gana melcochita,negativo
ojala hagan bien cosas sector empresarial estan dejando peruanos comunidad internacional.,positivo
buena noticia entonces metan preso vizcarra villanueva,positivo
#renuncialecaros !!!!!,positivo
asno habla,positivo
"estan luchando corrupcion?, pueden decir pasa contratacion servicio vigilancia hospital rebagliati salud, milineli intocable chincheros?",negativo
mismo director indeci dice propia boca preparados despiden ahora mismo?,negativo
"presidenta ccl, yolanda torriani junto presidente presidenta confiep, autoridades sistema judicial, participaron sesion comision alto nivel anticorrupcion. #nomascorrupcion",negativo
endeudarnos? sera estan pensando seriamente redistribucion riqueza #izquierda enquistada #peru premier piensa mismo dicen #cuba #venezuela viven fiesta democratica #chile,negativo
"fondo contraloria, trabajan nada, hacer pantalla.",negativo
piden vizcarra jefe campaña recibio.,positivo
"congreso encarga escoger miembros sabemos atiborrado politicos etica, escogeran favor, ¿xque cambiar institucion elija integrantes? deberian tener simpatia padado ningun partido",negativo
cambien todos!! libres polvo paja!,negativo
🤣🤣🤣🤣🤣claro luchando corrupcion enano ministro transporte jura club corrupcion puede construir nada...,positivo
gracias huascar solidaridad duros abusivos.....,positivo
hace parte sociedad civil? acaso formamos parte misma unica sociedad?,negativo
"¡alerta medidas claras, puede pasar mismo chile aqui! vimos estrategia funciono sureños.",negativo
"corruptos unidos jamas seran vencidos!!! dice vizcarrata el.que extorsiono contralor ""diga reviso chinchero bien"" recuerda frase",negativo
"sesiones ordinarias ¿que hace premier? deberia visitando obras, solucionando necesidades poblacion interesa pais? entiende politico, sino servidor publico primer orden? ¡negligentes incapaces!",negativo
"¿lucha corrupcion? limpieza empieza casa, ¡hipocritas!",positivo
jajaja gastan plata eso? solo.luchan corruptos seleccionados. villanueva?,positivo
villanueva? olviden parte gbno!!!,positivo
"mentira, mentira grande mundo. presidente responde chincheros? responde primero cantidad enorme juicios actualmente poder judicial? amigo cesar villanueva preso. recibio millonada odb???",positivo
"firmo hija años lidera lucha anticorrupcion, jajajajaja",negativo
plop jajajjja,positivo
"sentira bien trabajando sueldo,nadie!",positivo
"llamado tambien hace comunidad internacional,al oit,a organismos derecho internacional,por tamaño abuso bien ejemplo abuso perdura....los comechados sienten felices sueldo parte corrupcion,hdep!...",positivo
"lucha corrupcion contratan empresas corruptas mas"" cuentos cuentan, dinero bonos peru endeudo recientemente sera asesores lucha anticorrupcion?🤭",negativo
"abusivos paguen deben trabajadores gobierno regional tumbes,son meses pagan reincorporan mandato 30484,sancionen burocratas entidad negligentes,abusivos csm....",positivo
"consideracion peru,pongan controles fondos estado,no boten dinero reservas asignandoles corrupcion ingentes cantidades dinero roben hecho existe contraloria,a señor contralor cambienlo inepto;hagan control....",positivo
"lucha corrupcion? vizcarra. cuanta plata gastada asesores colegios, hospitales, norte? tremendos sueldasos sacandose mientras sencillo.",positivo
"firme? ja,ja,ja. cansan hablan hablan lucha corruptos. estan tratando denuncias golpista? investigar??? haran, inventan pecados otros, callan millones pecados ustedes #ineptosdelgolpista",positivo
"cierto vizcarra seria presidente, cuentos cuentos.",positivo
"gobierno sigue firme lucha corrupcion! jefe gabinete ministerial, preside 35.° sesion ordinaria comision alto nivel anticorrupcion, integrada instituciones publicas, privadas representantes sociedad civil.",positivo
apuesto #chiripa darian real salen apuestas 🤙!!!,positivo
#energiewende advancing south america🌎! #travellingexhibition &amp; currently lima were proud guests make the🌞shine together!,positivo
"shhhh... ahorita joven. andan ocupados estan blanqueando “club construccion”. luego daran obra, fijo.",negativo
"premio nobel economia pidio acabar chilenas: ""solo gana sector financiero"" traves",positivo
celular dice dictadura,negativo
terreno chincheros adecuado propio aterrizaje avion sera peor vienen cientos .los especialistas internacionales alertan afectara incluso pilotos resisten aterrizar puede causar tragedias. acuerdense,positivo
excelente gestion,positivo
alo!,positivo
estan advertidos,positivo
"hospitales, escuelas, servicios agua desague?",positivo
"hospital listo ate? favor, dejense bla! peruanos estan muriendo pues cantidad suficiente hospitales farmacos disponibles! tolerancia cero pistas? cuantos peruanos mas, deben morir actuen?",negativo
atencion,positivo
solo julio velarde frente muertos. meterte parte institucion bien cuenta ministra acaba endeudarnos deuda externa.,positivo
qespera,positivo
"prob revueltas viendo paises, estan obligacion cuidar nuestro.",positivo
kagadas sra. gobierno nada. puro cuento,positivo
"anarquismo aparato desestabilizacion region norte marcha america antidoto adiccion propio modelo capitalismo consumismo alinea pues desechable visto sobra, solucion prevenirlo",positivo
bueno...eso solo significa coger huevos quieran apagaran sistema gana encenderan....tambien significa wiflas ingenieros informaticos. peor...no consultamos enemigos microsoft primero.,positivo
peru cuando?,positivo
"ministra considero quede vaya fondo solicitan previo dialogo, salida solucion. salto cambio soluciones.",positivo
tremendo hipocrita decadas negando hija viene lecciones moral,positivo
"indican emergencia #almenara ""alquilan sillas ruedas, camillas, medicinas reactivos lamentable asegurados verifica verifiquen personal infiltrado",negativo
"protesta pedir renuncia vagos bcr, contraloria, defensoria transparencia. luego convocar concurso publico nivel nacional elegir nuevos directores todas instituciones podridas, solo personas aptas deben ocupar cargos.",negativo
falsa noticia mermorex asalariado vizcarra,positivo
"momento necesidad trabajar manera conjunta microsoft latinoamerica. primero estabilizarnos, segundo lugar priorizar.",positivo
reves: inteligencia artificial resuelven paros,positivo
"recomiendo presentes expediente contesten oficialmente, verdad estan yendo bolsillo pueblo",positivo
ministro deben dotar mayor apoyo fiscales demaciados aprofujimoristas puestos claves obstruyendo investigaciones ..somos mismo equipo vela pueblo presidente,negativo
imaginenlo congreso volveria mala muerte clase gente escudero claro... sale casi gratis... caja chela !!!!,negativo
"¡por crecimiento exportacion productos peruanos! titular pcm, sostuvo encuentro representantes articular esfuerzos trabajar fortalecimiento politica mantenga peru lider exportador.",positivo
"alan dejo gobierno casi diez años incapaces ollanta, vizcarra?",negativo
que?,positivo
copa contraten seguridad. bastante plata dejar evento. pagan requerir seguridad pnp?,positivo
"ponemos disposicion, traves primer ministro, todas camaras comercio pais conforman continuar generando espacios descentralizados concertacion contribuyan desarrollo pais.",positivo
"presidente comision tributaria ccl, sandro fuentes expuso presidente pcm, necesidad aplicar forma retroactiva clausula antielusiva planteo perfeccionamiento exportacion servicios turismo.",positivo
"mismo modo agradecemos importancia primer ministro presencia camaras comercio regionales espacio dialogo, seguros permitido establecer agenda desarrollo nacional.",positivo
burrica,positivo
"perucamaras agradece presencia presidente consejo ministros, ministros funcionarios importante primera reunion trabajo camaras comercio pais.",positivo
"delincuentes corbata, recibian sobres tamalitos llenitos dolares, juntaban extorsionadores saquear municipalidades. gente seguimos pagando viajes?? xuxa pasa? reaccionen ptm!",positivo
trabaje cierre brechas grandes millones gastan propaganda asesoramientos blandengues ministerios,positivo
disuelvan cuchitril!! estan gastando centavos yendo hablar dictadura imaginaria vivimos. controla arcas estado?? fujimoristas?? #delincuentescuellosblancos #quesevayantodos,positivo
"gobierno trabaja cerrar brechas digitales, asegura titular",negativo
"junto premier reunimos representantes camaras comercio pais, expusimos importancia agricultura crecimiento economico peru. #juntosporeldesarrollo",positivo
software libre llama atencion?,negativo
oportunidad dejen contratar pura gente moquegua ministerios pasa medios encima bajaran puntos presidente,negativo
"reunion yolanda torriani, ""saludamos espacio primer dialogo abierto ejecutivo sector empresarial, materializado visita señor presidente",negativo
estupidez?...ahora tocaron fondo...como diria cosito ..de cloaca....,positivo
cuanto costar plataforma? sunat viene usando (por designacion dedo) paga plataforma estable problemas. microsoft buena opcion.,positivo
"solidez sostiene miles pequeñas, medianas grandes empresas apuestan diario pais, invirtiendo capital generando millones puestos trabajo.",positivo
"#loultimo jefe gabinete ministerial zeballos( recibio visita presidente microsoft latinoamerica,cesar cernuda( mejorar conectividad zonas rurales. #elinformativoxnacional📻103.9fm foto:",negativo
solido estable dionisio collera confiep.,negativo
debe lucha ataque corruptos ministros wachiman puerta reciben coima pasando funcionarios abastecimientos largo etcetera,negativo
saludamos iniciativa ministro reunirse camaras regiones asociadas ratificar importancia sistema economico vehiculo #desarrollo.,positivo
"presidentes camaras comercio pais, presidente consejo ministros, sostuvo ""por modelo economico tenemos, contamos pais solido estable democratico"".",negativo
dialogo abierto franco puede permitir llegar acuerdos beneficio pais. #todosporelperu,negativo
"jefe gabinete ministerial, encabeza primera reunion trabajo camaras comercio pais. participan tambien ministro agricultura riego, jorge montenegro, presidenta camara comercio lima, yolanda torriani.",negativo
"presidente podemos aceptar politica publica racismo pais vio, zanja disculpa, institucionalizando maltrato, erradicamos dejamos medias",negativo
"gran oportunidad, ademas fecha historica 2021 #bicentenarioperu ratificar compromiso pais, fortalecer instituciones proponernos mejores ciudadanos”, indico titular",positivo
jajajajaja paso caradura toledo version 2019,negativo
¿que valores integridad honestidad puede tener maldito desgraciado abandono hija años sirve golpista? gota sangre sinverguenza.,positivo
primero apoyen gobierno regional brindando garantias proteger ecosistema fragil lomas cachendo.,positivo
honrados entablar alianza estrategica contribuir junto #transformaciondigital peru.,positivo
¡primero solucionen paro indefinido trabajadores poder judicial!,positivo
destruccion digital,positivo
"culpa dejado abandonado, humala, vizcarrin",positivo
better than letting ministers make decisions,positivo
"reunion, destaco importancia inteligencia artificial toma decisiones estado, ademas capacitacion fortalecimiento competencias digitales servidores publicos.",positivo
"jefe gabinete indico gobierno trabaja cerrar brechas digitales, mejorar conectividad zonas rurales trabajo articulado varios sectores estado.",negativo
"titular pcm, recibio visita presidente microsoft latinoamerica, cesar cernuda, entablar alianza estrategica impulse transformacion digital estado.",positivo
"empresa super concretos peru s.a.c ejecutando obra agua desague carapongo huayco arraso pista veredas 2017,han roto pistas deja cono estaban,aducen presupuesto",positivo
logro mas!!!!,positivo
"aquellos actuaron disolucion congreso ende transgredieron constitucion, 2027 seran investigados juzgados",negativo
"inviten ministra caso exito ""agencia empleos familiar"". ministro odrebrecht necesita ""construir.",positivo
"presidente consejo ministros, vicente zeballos, ratifico presencia pdte. ministros, congreso nacional ordinario zorritos, noviembre. #peru",positivo
exacto,positivo
"jajaja, algun tema sabe corrupto este! dando catedras sabe hacer bien, prevenir dedicado expandir apoyar, ocultar disimular!",negativo
canal debe canal aqui gualipolera principal.,negativo
atrincherados palacio! inagurando ideas!,positivo
"#odebrecht corrupta devolver millones soles solo aportaron, presionaron presidentes 2001 #izquierda comunista socialista dijo ustedes voten ellos, osea complice!",negativo
"tambien formacion, base realidad",negativo
atencion primaria. aporte primera infancia. cred inmunizaciones. consejeria madre etc.,positivo
"asco carajo! podrido, cada institucion gobierno secuestrada mafias, unico objetivo lucrar costa pais. #quesevayantodos #capeco #funcionariosvendidos",negativo
capos pueblo urge...,positivo
"pide aplicar patriotica defensa consumidores, ahorristas afiliados accionistas.",negativo
fortalecer instituciones????,positivo
"director banco central reserva peru, entrega cuarto millon dolares cash director radio rpp. continua trabajando banco medio tampoco paso nada. clase pais bananero peru.",negativo
"pais equidad justicia,👇🏽 entro dedo concurso hablar justicia, equidad sueldo?",positivo
debe sancionado! mintio,negativo
defiende gente lacra? entes control funcionan pais. reciben tamal lonchera rascan panza. #quesevayantodos,negativo
"""como ciudadanos deber darnos mejores instituciones mejores autoridades. integridad debe tema ajeno queremos tener pais equidad, justicia mayores oportunidades"", titular pcm,",negativo
lobby debe sancionado! esperan?,negativo
"vista gorda, realmente cumplen verdadera labor!",positivo
resarcira enorme daño? hacen daño?,positivo
"ja,ja,ja inepto corrupto golpista niega hija inaugurando integridad. ostraaaa!!!! #ineptosdelgolpista",positivo
"directivos instituciones completos ineptos,vagos coquetean corrupcion. obligacion, prescindir servicios. incluye lecaros #funcionariosvendidos #quesevayantodos",positivo
descaro! lobbies lobbies,positivo
"""para construir pais involucrados. cerca 2021 visualizamos oportunidad ratificar compromiso fortalecer instituciones todo, formar mejores ciudadanos valores, integridad honestidad"".",positivo
"""como gobierno asumido compromisos importantes, creacion autoridad nacional transparencia, autonomia independencia. queremos transparente, pues genera confianza"",",positivo
"""uno lineamientos gobierno presidente vizcarra integridad lucha corrupcion. parte ello instituido secretaria integridad publica cada ministerio ahora oficina integridad"", #red2019",negativo
"lucha corrupcion tambien inversion social, optimiza transparenta recursos publicos posibilidad impulsar mayor obra publica"". #red2019",negativo
"ahora jefe gabinete ministerial, inaugura seminario ""integridad politicas publicas: claves prevenir corrupcion"", presenta reporte economia desarrollo (red) 2019.",positivo
lucha corrupcion inversion social mayor transparencia control permitira asignar mejor recursos obras publicas mejorar bienestar poblacion”: #red2019 #peru,negativo
“aplaudimos reportes aporta insumos tecnicos mejor soporte politicas tomando pais promover transparencia fortalecimiento instituciones”: #red2019 #peru,positivo
"quisiera vengan chincha hospital jose, inauguro segundo gobierno alan garcia, momento puede usar hospital, menos hace conocimiento.",negativo
"debe investigado tambien dictadorcillo corrupto nadie toca, claro porq causas comprado poder judicial fiscalia, ladrones corruptos estan palacio!!",negativo
